orderName;familyName;scientificName;redlistCategory
LAMNIFORMES;ALOPIIDAE;Alopias pelagicus;Endangered
LAMNIFORMES;ALOPIIDAE;Alopias superciliosus;Vulnerable
LAMNIFORMES;ALOPIIDAE;Alopias vulpinus;Vulnerable
ORECTOLOBIFORMES;BRACHAELURIDAE;Brachaelurus colcloughi;Vulnerable
ORECTOLOBIFORMES;BRACHAELURIDAE;Brachaelurus waddi;Least Concern
CHIMAERIFORMES;CALLORHINCHIDAE;Callorhinchus callorynchus;Vulnerable
CHIMAERIFORMES;CALLORHINCHIDAE;Callorhinchus capensis;Least Concern
CHIMAERIFORMES;CALLORHINCHIDAE;Callorhinchus milii;Least Concern
CARCHARHINIFORMES;CARCHARHINIDAE;Carcharhinus acronotus;Endangered
CARCHARHINIFORMES;CARCHARHINIDAE;Carcharhinus albimarginatus;Vulnerable
CARCHARHINIFORMES;CARCHARHINIDAE;Carcharhinus altimus;Near Threatened
CARCHARHINIFORMES;CARCHARHINIDAE;Carcharhinus amblyrhynchoides;Vulnerable
CARCHARHINIFORMES;CARCHARHINIDAE;Carcharhinus amblyrhynchos;Endangered
CARCHARHINIFORMES;CARCHARHINIDAE;Carcharhinus amboinensis;Vulnerable
CARCHARHINIFORMES;CARCHARHINIDAE;Carcharhinus borneensis;Critically Endangered
CARCHARHINIFORMES;CARCHARHINIDAE;Carcharhinus brachyurus;Vulnerable
CARCHARHINIFORMES;CARCHARHINIDAE;Carcharhinus brevipinna;Vulnerable
CARCHARHINIFORMES;CARCHARHINIDAE;Carcharhinus cautus;Least Concern
CARCHARHINIFORMES;CARCHARHINIDAE;Carcharhinus cerdale;Critically Endangered
CARCHARHINIFORMES;CARCHARHINIDAE;Carcharhinus coatesi;Least Concern
CARCHARHINIFORMES;CARCHARHINIDAE;Carcharhinus dussumieri;Endangered
CARCHARHINIFORMES;CARCHARHINIDAE;Carcharhinus falciformis;Vulnerable
CARCHARHINIFORMES;CARCHARHINIDAE;Carcharhinus fitzroyensis;Least Concern
CARCHARHINIFORMES;CARCHARHINIDAE;Carcharhinus galapagensis;Least Concern
CARCHARHINIFORMES;CARCHARHINIDAE;Carcharhinus hemiodon;Critically Endangered
CARCHARHINIFORMES;CARCHARHINIDAE;Carcharhinus humani;Data Deficient
CARCHARHINIFORMES;CARCHARHINIDAE;Carcharhinus isodon;Near Threatened
CARCHARHINIFORMES;CARCHARHINIDAE;Carcharhinus leiodon;Endangered
CARCHARHINIFORMES;CARCHARHINIDAE;Carcharhinus leucas;Vulnerable
CARCHARHINIFORMES;CARCHARHINIDAE;Carcharhinus limbatus;Vulnerable
CARCHARHINIFORMES;CARCHARHINIDAE;Carcharhinus longimanus;Critically Endangered
CARCHARHINIFORMES;CARCHARHINIDAE;Carcharhinus macloti;Near Threatened
CARCHARHINIFORMES;CARCHARHINIDAE;Carcharhinus melanopterus;Vulnerable
CARCHARHINIFORMES;CARCHARHINIDAE;Carcharhinus obscurus;Endangered
CARCHARHINIFORMES;CARCHARHINIDAE;Carcharhinus obsoletus;Critically Endangered
CARCHARHINIFORMES;CARCHARHINIDAE;Carcharhinus perezi;Endangered
CARCHARHINIFORMES;CARCHARHINIDAE;Carcharhinus plumbeus;Endangered
CARCHARHINIFORMES;CARCHARHINIDAE;Carcharhinus porosus;Critically Endangered
CARCHARHINIFORMES;CARCHARHINIDAE;Carcharhinus sealei;Vulnerable
CARCHARHINIFORMES;CARCHARHINIDAE;Carcharhinus signatus;Endangered
CARCHARHINIFORMES;CARCHARHINIDAE;Carcharhinus sorrah;Near Threatened
CARCHARHINIFORMES;CARCHARHINIDAE;Carcharhinus tilstoni;Least Concern
CARCHARHINIFORMES;CARCHARHINIDAE;Carcharhinus tjutjot;Vulnerable
CARCHARHINIFORMES;CARCHARHINIDAE;Galeocerdo cuvier;Near Threatened
CARCHARHINIFORMES;CARCHARHINIDAE;Glyphis gangeticus;Critically Endangered
CARCHARHINIFORMES;CARCHARHINIDAE;Glyphis garricki;Vulnerable
CARCHARHINIFORMES;CARCHARHINIDAE;Glyphis glyphis;Vulnerable
CARCHARHINIFORMES;CARCHARHINIDAE;Isogomphodon oxyrhynchus;Critically Endangered
CARCHARHINIFORMES;CARCHARHINIDAE;Lamiopsis temminckii;Endangered
CARCHARHINIFORMES;CARCHARHINIDAE;Lamiopsis tephrodes;Endangered
CARCHARHINIFORMES;CARCHARHINIDAE;Loxodon macrorhinus;Near Threatened
CARCHARHINIFORMES;CARCHARHINIDAE;Nasolamia velox;Endangered
CARCHARHINIFORMES;CARCHARHINIDAE;Negaprion acutidens;Endangered
CARCHARHINIFORMES;CARCHARHINIDAE;Negaprion brevirostris;Vulnerable
CARCHARHINIFORMES;CARCHARHINIDAE;Prionace glauca;Near Threatened
CARCHARHINIFORMES;CARCHARHINIDAE;Rhizoprionodon acutus;Vulnerable
CARCHARHINIFORMES;CARCHARHINIDAE;Rhizoprionodon lalandii;Vulnerable
CARCHARHINIFORMES;CARCHARHINIDAE;Rhizoprionodon longurio;Vulnerable
CARCHARHINIFORMES;CARCHARHINIDAE;Rhizoprionodon oligolinx;Near Threatened
CARCHARHINIFORMES;CARCHARHINIDAE;Rhizoprionodon porosus;Vulnerable
CARCHARHINIFORMES;CARCHARHINIDAE;Rhizoprionodon taylori;Least Concern
CARCHARHINIFORMES;CARCHARHINIDAE;Rhizoprionodon terraenovae;Least Concern
CARCHARHINIFORMES;CARCHARHINIDAE;Scoliodon laticaudus;Near Threatened
CARCHARHINIFORMES;CARCHARHINIDAE;Scoliodon macrorhynchos;Near Threatened
CARCHARHINIFORMES;CARCHARHINIDAE;Triaenodon obesus;Vulnerable
SQUALIFORMES;CENTROPHORIDAE;Centrophorus atromarginatus;Critically Endangered
SQUALIFORMES;CENTROPHORIDAE;Centrophorus granulosus;Endangered
SQUALIFORMES;CENTROPHORIDAE;Centrophorus harrissoni;Endangered
SQUALIFORMES;CENTROPHORIDAE;Centrophorus isodon;Endangered
SQUALIFORMES;CENTROPHORIDAE;Centrophorus lesliei;Endangered
SQUALIFORMES;CENTROPHORIDAE;Centrophorus longipinnis;Endangered
SQUALIFORMES;CENTROPHORIDAE;Centrophorus moluccensis;Vulnerable
SQUALIFORMES;CENTROPHORIDAE;Centrophorus seychellorum;Least Concern
SQUALIFORMES;CENTROPHORIDAE;Centrophorus squamosus;Endangered
SQUALIFORMES;CENTROPHORIDAE;Centrophorus tessellatus;Endangered
SQUALIFORMES;CENTROPHORIDAE;Centrophorus uyato;Endangered
SQUALIFORMES;CENTROPHORIDAE;Centrophorus westraliensis;Data Deficient
SQUALIFORMES;CENTROPHORIDAE;Deania calcea;Near Threatened
SQUALIFORMES;CENTROPHORIDAE;Deania profundorum;Near Threatened
SQUALIFORMES;CENTROPHORIDAE;Deania quadrispinosa;Vulnerable
LAMNIFORMES;CETORHINIDAE;Cetorhinus maximus;Endangered
CHIMAERIFORMES;CHIMAERIDAE;Chimaera argiloba;Least Concern
CHIMAERIFORMES;CHIMAERIDAE;Chimaera bahamaensis;Least Concern
CHIMAERIFORMES;CHIMAERIDAE;Chimaera buccanigella;Data Deficient
CHIMAERIFORMES;CHIMAERIDAE;Chimaera carophila;Least Concern
CHIMAERIFORMES;CHIMAERIDAE;Chimaera cubana;Least Concern
CHIMAERIFORMES;CHIMAERIDAE;Chimaera didierae;Data Deficient
CHIMAERIFORMES;CHIMAERIDAE;Chimaera fulva;Least Concern
CHIMAERIFORMES;CHIMAERIDAE;Chimaera jordani;Data Deficient
CHIMAERIFORMES;CHIMAERIDAE;Chimaera lignaria;Least Concern
CHIMAERIFORMES;CHIMAERIDAE;Chimaera macrospina;Least Concern
CHIMAERIFORMES;CHIMAERIDAE;Chimaera monstrosa;Vulnerable
CHIMAERIFORMES;CHIMAERIDAE;Chimaera notafricana;Least Concern
CHIMAERIFORMES;CHIMAERIDAE;Chimaera obscura;Least Concern
CHIMAERIFORMES;CHIMAERIDAE;Chimaera ogilbyi;Near Threatened
CHIMAERIFORMES;CHIMAERIDAE;Chimaera opalescens;Least Concern
CHIMAERIFORMES;CHIMAERIDAE;Chimaera orientalis;Data Deficient
CHIMAERIFORMES;CHIMAERIDAE;Chimaera owstoni;Data Deficient
CHIMAERIFORMES;CHIMAERIDAE;Chimaera panthera;Least Concern
CHIMAERIFORMES;CHIMAERIDAE;Chimaera phantasma;Vulnerable
CHIMAERIFORMES;CHIMAERIDAE;Chimaera willwatchi;Data Deficient
CHIMAERIFORMES;CHIMAERIDAE;Hydrolagus affinis;Least Concern
CHIMAERIFORMES;CHIMAERIDAE;Hydrolagus africanus;Least Concern
CHIMAERIFORMES;CHIMAERIDAE;Hydrolagus alberti;Least Concern
CHIMAERIFORMES;CHIMAERIDAE;Hydrolagus alphus;Least Concern
CHIMAERIFORMES;CHIMAERIDAE;Hydrolagus barbouri;Data Deficient
CHIMAERIFORMES;CHIMAERIDAE;Hydrolagus bemisi;Least Concern
CHIMAERIFORMES;CHIMAERIDAE;Hydrolagus colliei;Least Concern
CHIMAERIFORMES;CHIMAERIDAE;Hydrolagus erithacus;Data Deficient
CHIMAERIFORMES;CHIMAERIDAE;Hydrolagus homonycteris;Least Concern
CHIMAERIFORMES;CHIMAERIDAE;Hydrolagus lusitanicus;Least Concern
CHIMAERIFORMES;CHIMAERIDAE;Hydrolagus macrophthalmus;Least Concern
CHIMAERIFORMES;CHIMAERIDAE;Hydrolagus marmoratus;Least Concern
CHIMAERIFORMES;CHIMAERIDAE;Hydrolagus matallanasi;Vulnerable
CHIMAERIFORMES;CHIMAERIDAE;Hydrolagus mccoskeri;Least Concern
CHIMAERIFORMES;CHIMAERIDAE;Hydrolagus melanophasma;Least Concern
CHIMAERIFORMES;CHIMAERIDAE;Hydrolagus mirabilis;Least Concern
CHIMAERIFORMES;CHIMAERIDAE;Hydrolagus mitsukurii;Near Threatened
CHIMAERIFORMES;CHIMAERIDAE;Hydrolagus novaezealandiae;Least Concern
CHIMAERIFORMES;CHIMAERIDAE;Hydrolagus pallidus;Least Concern
CHIMAERIFORMES;CHIMAERIDAE;Hydrolagus purpurescens;Least Concern
CHIMAERIFORMES;CHIMAERIDAE;Hydrolagus trolli;Least Concern
HEXANCHIFORMES;CHLAMYDOSELACHIDAE;Chlamydoselachus africana;Least Concern
HEXANCHIFORMES;CHLAMYDOSELACHIDAE;Chlamydoselachus anguineus;Least Concern
SQUALIFORMES;DALATIIDAE;Dalatias licha;Vulnerable
SQUALIFORMES;DALATIIDAE;Euprotomicroides zantedeschia;Least Concern
SQUALIFORMES;DALATIIDAE;Euprotomicrus bispinatus;Least Concern
SQUALIFORMES;DALATIIDAE;Heteroscymnoides marleyi;Least Concern
SQUALIFORMES;DALATIIDAE;Isistius brasiliensis;Least Concern
SQUALIFORMES;DALATIIDAE;Isistius plutodus;Least Concern
SQUALIFORMES;DALATIIDAE;Mollisquama mississippiensis;Least Concern
SQUALIFORMES;DALATIIDAE;Mollisquama parini;Least Concern
SQUALIFORMES;DALATIIDAE;Squaliolus aliae;Least Concern
SQUALIFORMES;DALATIIDAE;Squaliolus laticaudus;Least Concern
SQUALIFORMES;ECHINORHINIDAE;Echinorhinus brucus;Endangered
SQUALIFORMES;ECHINORHINIDAE;Echinorhinus cookei;Data Deficient
SQUALIFORMES;ETMOPTERIDAE;Aculeola nigra;Near Threatened
SQUALIFORMES;ETMOPTERIDAE;Centroscyllium excelsum;Near Threatened
SQUALIFORMES;ETMOPTERIDAE;Centroscyllium fabricii;Least Concern
SQUALIFORMES;ETMOPTERIDAE;Centroscyllium granulatum;Vulnerable
SQUALIFORMES;ETMOPTERIDAE;Centroscyllium kamoharai;Least Concern
SQUALIFORMES;ETMOPTERIDAE;Centroscyllium nigrum;Least Concern
SQUALIFORMES;ETMOPTERIDAE;Centroscyllium ornatum;Least Concern
SQUALIFORMES;ETMOPTERIDAE;Centroscyllium ritteri;Least Concern
SQUALIFORMES;ETMOPTERIDAE;Etmopterus alphus;Least Concern
SQUALIFORMES;ETMOPTERIDAE;Etmopterus benchleyi;Least Concern
SQUALIFORMES;ETMOPTERIDAE;Etmopterus bigelowi;Least Concern
SQUALIFORMES;ETMOPTERIDAE;Etmopterus brachyurus;Data Deficient
SQUALIFORMES;ETMOPTERIDAE;Etmopterus bullisi;Least Concern
SQUALIFORMES;ETMOPTERIDAE;Etmopterus burgessi;Least Concern
SQUALIFORMES;ETMOPTERIDAE;Etmopterus carteri;Least Concern
SQUALIFORMES;ETMOPTERIDAE;Etmopterus caudistigmus;Least Concern
SQUALIFORMES;ETMOPTERIDAE;Etmopterus compagnoi;Least Concern
SQUALIFORMES;ETMOPTERIDAE;Etmopterus decacuspidatus;Least Concern
SQUALIFORMES;ETMOPTERIDAE;Etmopterus dianthus;Least Concern
SQUALIFORMES;ETMOPTERIDAE;Etmopterus dislineatus;Least Concern
SQUALIFORMES;ETMOPTERIDAE;Etmopterus evansi;Least Concern
SQUALIFORMES;ETMOPTERIDAE;Etmopterus fusus;Least Concern
SQUALIFORMES;ETMOPTERIDAE;Etmopterus gracilispinis;Least Concern
SQUALIFORMES;ETMOPTERIDAE;Etmopterus granulosus;Least Concern
SQUALIFORMES;ETMOPTERIDAE;Etmopterus hillianus;Least Concern
SQUALIFORMES;ETMOPTERIDAE;Etmopterus joungi;Least Concern
SQUALIFORMES;ETMOPTERIDAE;Etmopterus lailae;Data Deficient
SQUALIFORMES;ETMOPTERIDAE;Etmopterus litvinovi;Least Concern
SQUALIFORMES;ETMOPTERIDAE;Etmopterus lucifer;Least Concern
SQUALIFORMES;ETMOPTERIDAE;Etmopterus marshae;Least Concern
SQUALIFORMES;ETMOPTERIDAE;Etmopterus molleri;Data Deficient
SQUALIFORMES;ETMOPTERIDAE;Etmopterus perryi;Least Concern
SQUALIFORMES;ETMOPTERIDAE;Etmopterus polli;Least Concern
SQUALIFORMES;ETMOPTERIDAE;Etmopterus princeps;Least Concern
SQUALIFORMES;ETMOPTERIDAE;Etmopterus pseudosqualiolus;Least Concern
SQUALIFORMES;ETMOPTERIDAE;Etmopterus pusillus;Least Concern
SQUALIFORMES;ETMOPTERIDAE;Etmopterus pycnolepis;Least Concern
SQUALIFORMES;ETMOPTERIDAE;Etmopterus robinsi;Least Concern
SQUALIFORMES;ETMOPTERIDAE;Etmopterus samadiae;Least Concern
SQUALIFORMES;ETMOPTERIDAE;Etmopterus schultzi;Least Concern
SQUALIFORMES;ETMOPTERIDAE;Etmopterus sculptus;Least Concern
SQUALIFORMES;ETMOPTERIDAE;Etmopterus sentosus;Least Concern
SQUALIFORMES;ETMOPTERIDAE;Etmopterus sheikoi;Least Concern
SQUALIFORMES;ETMOPTERIDAE;Etmopterus spinax;Vulnerable
SQUALIFORMES;ETMOPTERIDAE;Etmopterus splendidus;Least Concern
SQUALIFORMES;ETMOPTERIDAE;Etmopterus unicolor;Data Deficient
SQUALIFORMES;ETMOPTERIDAE;Etmopterus viator;Least Concern
SQUALIFORMES;ETMOPTERIDAE;Etmopterus villosus;Least Concern
SQUALIFORMES;ETMOPTERIDAE;Etmopterus virens;Least Concern
SQUALIFORMES;ETMOPTERIDAE;Trigonognathus kabeyai;Least Concern
ORECTOLOBIFORMES;GINGLYMOSTOMATIDAE;Ginglymostoma cirratum;Vulnerable
ORECTOLOBIFORMES;GINGLYMOSTOMATIDAE;Ginglymostoma unami;Endangered
ORECTOLOBIFORMES;GINGLYMOSTOMATIDAE;Nebrius ferrugineus;Vulnerable
ORECTOLOBIFORMES;GINGLYMOSTOMATIDAE;Pseudoginglymostoma brevicaudatum;Critically Endangered
CARCHARHINIFORMES;HEMIGALEIDAE;Chaenogaleus macrostoma;Vulnerable
CARCHARHINIFORMES;HEMIGALEIDAE;Hemigaleus australiensis;Least Concern
CARCHARHINIFORMES;HEMIGALEIDAE;Hemigaleus microstoma;Vulnerable
CARCHARHINIFORMES;HEMIGALEIDAE;Hemipristis elongata;Vulnerable
CARCHARHINIFORMES;HEMIGALEIDAE;Paragaleus leucolomatus;Vulnerable
CARCHARHINIFORMES;HEMIGALEIDAE;Paragaleus pectoralis;Endangered
CARCHARHINIFORMES;HEMIGALEIDAE;Paragaleus randalli;Vulnerable
CARCHARHINIFORMES;HEMIGALEIDAE;Paragaleus tengi;Endangered
ORECTOLOBIFORMES;HEMISCYLLIIDAE;Chiloscyllium arabicum;Near Threatened
ORECTOLOBIFORMES;HEMISCYLLIIDAE;Chiloscyllium burmensis;Vulnerable
ORECTOLOBIFORMES;HEMISCYLLIIDAE;Chiloscyllium caeruleopunctatum;Data Deficient
ORECTOLOBIFORMES;HEMISCYLLIIDAE;Chiloscyllium griseum;Vulnerable
ORECTOLOBIFORMES;HEMISCYLLIIDAE;Chiloscyllium hasselti;Endangered
ORECTOLOBIFORMES;HEMISCYLLIIDAE;Chiloscyllium indicum;Vulnerable
ORECTOLOBIFORMES;HEMISCYLLIIDAE;Chiloscyllium plagiosum;Near Threatened
ORECTOLOBIFORMES;HEMISCYLLIIDAE;Chiloscyllium punctatum;Near Threatened
ORECTOLOBIFORMES;HEMISCYLLIIDAE;Hemiscyllium freycineti;Near Threatened
ORECTOLOBIFORMES;HEMISCYLLIIDAE;Hemiscyllium galei;Vulnerable
ORECTOLOBIFORMES;HEMISCYLLIIDAE;Hemiscyllium hallstromi;Vulnerable
ORECTOLOBIFORMES;HEMISCYLLIIDAE;Hemiscyllium halmahera;Near Threatened
ORECTOLOBIFORMES;HEMISCYLLIIDAE;Hemiscyllium henryi;Vulnerable
ORECTOLOBIFORMES;HEMISCYLLIIDAE;Hemiscyllium michaeli;Vulnerable
ORECTOLOBIFORMES;HEMISCYLLIIDAE;Hemiscyllium ocellatum;Least Concern
ORECTOLOBIFORMES;HEMISCYLLIIDAE;Hemiscyllium strahani;Vulnerable
ORECTOLOBIFORMES;HEMISCYLLIIDAE;Hemiscyllium trispeculare;Least Concern
HETERODONTIFORMES;HETERODONTIDAE;Heterodontus francisci;Data Deficient
HETERODONTIFORMES;HETERODONTIDAE;Heterodontus galeatus;Least Concern
HETERODONTIFORMES;HETERODONTIDAE;Heterodontus japonicus;Least Concern
HETERODONTIFORMES;HETERODONTIDAE;Heterodontus mexicanus;Least Concern
HETERODONTIFORMES;HETERODONTIDAE;Heterodontus omanensis;Data Deficient
HETERODONTIFORMES;HETERODONTIDAE;Heterodontus portusjacksoni;Least Concern
HETERODONTIFORMES;HETERODONTIDAE;Heterodontus quoyi;Least Concern
HETERODONTIFORMES;HETERODONTIDAE;Heterodontus ramalheira;Data Deficient
HETERODONTIFORMES;HETERODONTIDAE;Heterodontus zebra;Least Concern
HEXANCHIFORMES;HEXANCHIDAE;Heptranchias perlo;Near Threatened
HEXANCHIFORMES;HEXANCHIDAE;Hexanchus griseus;Near Threatened
HEXANCHIFORMES;HEXANCHIDAE;Hexanchus nakamurai;Near Threatened
HEXANCHIFORMES;HEXANCHIDAE;Hexanchus vitulus;Least Concern
HEXANCHIFORMES;HEXANCHIDAE;Notorynchus cepedianus;Vulnerable
LAMNIFORMES;LAMNIDAE;Carcharodon carcharias;Vulnerable
LAMNIFORMES;LAMNIDAE;Isurus oxyrinchus;Endangered
LAMNIFORMES;LAMNIDAE;Isurus paucus;Endangered
LAMNIFORMES;LAMNIDAE;Lamna ditropis;Least Concern
LAMNIFORMES;LAMNIDAE;Lamna nasus;Vulnerable
CARCHARHINIFORMES;LEPTOCHARIIDAE;Leptocharias smithii;Vulnerable
LAMNIFORMES;MEGACHASMIDAE;Megachasma pelagios;Least Concern
LAMNIFORMES;MITSUKURINIDAE;Mitsukurina owstoni;Least Concern
LAMNIFORMES;ODONTASPIDIDAE;Carcharias taurus;Critically Endangered
LAMNIFORMES;ODONTASPIDIDAE;Odontaspis ferox;Vulnerable
LAMNIFORMES;ODONTASPIDIDAE;Odontaspis noronhai;Least Concern
ORECTOLOBIFORMES;ORECTOLOBIDAE;Eucrossorhinus dasypogon;Least Concern
ORECTOLOBIFORMES;ORECTOLOBIDAE;Orectolobus floridus;Least Concern
ORECTOLOBIFORMES;ORECTOLOBIDAE;Orectolobus halei;Least Concern
ORECTOLOBIFORMES;ORECTOLOBIDAE;Orectolobus hutchinsi;Least Concern
ORECTOLOBIFORMES;ORECTOLOBIDAE;Orectolobus japonicus;Least Concern
ORECTOLOBIFORMES;ORECTOLOBIDAE;Orectolobus leptolineatus;Near Threatened
ORECTOLOBIFORMES;ORECTOLOBIDAE;Orectolobus maculatus;Least Concern
ORECTOLOBIFORMES;ORECTOLOBIDAE;Orectolobus ornatus;Least Concern
ORECTOLOBIFORMES;ORECTOLOBIDAE;Orectolobus parvimaculatus;Least Concern
ORECTOLOBIFORMES;ORECTOLOBIDAE;Orectolobus reticulatus;Data Deficient
ORECTOLOBIFORMES;ORECTOLOBIDAE;Orectolobus wardi;Least Concern
ORECTOLOBIFORMES;ORECTOLOBIDAE;Sutorectus tentaculatus;Least Concern
SQUALIFORMES;OXYNOTIDAE;Oxynotus bruniensis;Near Threatened
SQUALIFORMES;OXYNOTIDAE;Oxynotus caribbaeus;Least Concern
SQUALIFORMES;OXYNOTIDAE;Oxynotus centrina;Endangered
SQUALIFORMES;OXYNOTIDAE;Oxynotus japonicus;Vulnerable
SQUALIFORMES;OXYNOTIDAE;Oxynotus paradoxus;Vulnerable
ORECTOLOBIFORMES;PARASCYLLIIDAE;Cirrhoscyllium expolitum;Data Deficient
ORECTOLOBIFORMES;PARASCYLLIIDAE;Cirrhoscyllium formosanum;Vulnerable
ORECTOLOBIFORMES;PARASCYLLIIDAE;Cirrhoscyllium japonicum;Least Concern
ORECTOLOBIFORMES;PARASCYLLIIDAE;Parascyllium collare;Least Concern
ORECTOLOBIFORMES;PARASCYLLIIDAE;Parascyllium elongatum;Data Deficient
ORECTOLOBIFORMES;PARASCYLLIIDAE;Parascyllium ferrugineum;Least Concern
ORECTOLOBIFORMES;PARASCYLLIIDAE;Parascyllium sparsimaculatum;Data Deficient
ORECTOLOBIFORMES;PARASCYLLIIDAE;Parascyllium variolatum;Least Concern
CARCHARHINIFORMES;PENTANCHIDAE;Apristurus albisoma;Least Concern
CARCHARHINIFORMES;PENTANCHIDAE;Apristurus ampliceps;Least Concern
CARCHARHINIFORMES;PENTANCHIDAE;Apristurus aphyodes;Least Concern
CARCHARHINIFORMES;PENTANCHIDAE;Apristurus australis;Least Concern
CARCHARHINIFORMES;PENTANCHIDAE;Apristurus breviventralis;Least Concern
CARCHARHINIFORMES;PENTANCHIDAE;Apristurus brunneus;Data Deficient
CARCHARHINIFORMES;PENTANCHIDAE;Apristurus bucephalus;Data Deficient
CARCHARHINIFORMES;PENTANCHIDAE;Apristurus canutus;Least Concern
CARCHARHINIFORMES;PENTANCHIDAE;Apristurus exsanguis;Least Concern
CARCHARHINIFORMES;PENTANCHIDAE;Apristurus fedorovi;Least Concern
CARCHARHINIFORMES;PENTANCHIDAE;Apristurus garricki;Least Concern
CARCHARHINIFORMES;PENTANCHIDAE;Apristurus gibbosus;Least Concern
CARCHARHINIFORMES;PENTANCHIDAE;Apristurus herklotsi;Least Concern
CARCHARHINIFORMES;PENTANCHIDAE;Apristurus indicus;Least Concern
CARCHARHINIFORMES;PENTANCHIDAE;Apristurus internatus;Least Concern
CARCHARHINIFORMES;PENTANCHIDAE;Apristurus investigatoris;Least Concern
CARCHARHINIFORMES;PENTANCHIDAE;Apristurus japonicus;Least Concern
CARCHARHINIFORMES;PENTANCHIDAE;Apristurus kampae;Data Deficient
CARCHARHINIFORMES;PENTANCHIDAE;Apristurus laurussonii;Least Concern
CARCHARHINIFORMES;PENTANCHIDAE;Apristurus longicephalus;Least Concern
CARCHARHINIFORMES;PENTANCHIDAE;Apristurus macrorhynchus;Least Concern
CARCHARHINIFORMES;PENTANCHIDAE;Apristurus macrostomus;Least Concern
CARCHARHINIFORMES;PENTANCHIDAE;Apristurus manis;Least Concern
CARCHARHINIFORMES;PENTANCHIDAE;Apristurus melanoasper;Least Concern
CARCHARHINIFORMES;PENTANCHIDAE;Apristurus microps;Least Concern
CARCHARHINIFORMES;PENTANCHIDAE;Apristurus micropterygeus;Least Concern
CARCHARHINIFORMES;PENTANCHIDAE;Apristurus nakayai;Least Concern
CARCHARHINIFORMES;PENTANCHIDAE;Apristurus nasutus;Least Concern
